Squad,Offensive_Poss,Offensive_Performance_Gls,Offensive_Performance_Ast,Offensive_Performance_G+A,Offensive_Performance_G-PK,Offensive_Performance_PK,Offensive_Performance_PKatt,Offensive_Performance_CrdY,Offensive_Performance_CrdR,Offensive_Expected_xG,Offensive_Expected_npxG,Offensive_Expected_xAG,Offensive_Expected_npxG+xAG,Offensive_Progression_PrgC,Offensive_Progression_PrgP,Offensive_Per 90 Minutes_Gls,Offensive_Per 90 Minutes_Ast,Offensive_Per 90 Minutes_G+A,Offensive_Per 90 Minutes_G-PK,Offensive_Per 90 Minutes_G+A-PK,Offensive_Per 90 Minutes_xG,Offensive_Per 90 Minutes_xAG,Offensive_Per 90 Minutes_xG+xAG,Offensive_Per 90 Minutes_npxG,Offensive_Per 90 Minutes_npxG+xAG,Defensive_Poss,Defensive_Performance_Gls,Defensive_Performance_Ast,Defensive_Performance_G+A,Defensive_Performance_G-PK,Defensive_Performance_PK,Defensive_Performance_PKatt,Defensive_Performance_CrdY,Defensive_Performance_CrdR,Defensive_Expected_xG,Defensive_Expected_npxG,Defensive_Expected_xAG,Defensive_Expected_npxG+xAG,Defensive_Progression_PrgC,Defensive_Progression_PrgP,Defensive_Per 90 Minutes_Gls,Defensive_Per 90 Minutes_Ast,Defensive_Per 90 Minutes_G+A,Defensive_Per 90 Minutes_G-PK,Defensive_Per 90 Minutes_G+A-PK,Defensive_Per 90 Minutes_xG,Defensive_Per 90 Minutes_xAG,Defensive_Per 90 Minutes_xG+xAG,Defensive_Per 90 Minutes_npxG,Defensive_Per 90 Minutes_npxG+xAG
Arsenal,58.2,86,62,148,76,10,10,64,2,76.1,68.5,55.3,123.8,821,2106,2.26,1.63,3.89,2.0,3.63,2.0,1.46,3.46,1.8,3.26,41.8,28,20,48,26,2,3,82,2,27.9,25.7,19.9,45.6,534,938,0.74,0.53,1.26,0.68,1.21,0.73,0.52,1.26,0.68,1.20
Aston Villa,53.1,72,55,127,68,4,4,94,2,63.3,60.3,48.6,108.9,775,1451,1.89,1.45,3.34,1.79,3.24,1.67,1.28,2.95,1.59,2.87,46.9,57,45,102,56,1,2,94,4,59.9,58.2,48.9,107.2,640,1255,1.50,1.18,2.68,1.47,2.66,1.58,1.29,2.87,1.53,2.82
Bournemouth,44.4,52,39,91,50,2,3,79,3,55.9,53.6,40.5,94.0,709,1314,1.37,1.03,2.39,1.32,2.34,1.47,1.06,2.54,1.41,2.47,55.6,66,44,110,60,6,7,82,2,58.1,52.5,39.9,92.4,720,1500,1.74,1.16,2.89,1.58,2.74,1.53,1.05,2.58,1.38,2.43
Brentford,45.2,54,38,92,51,3,3,89,2,58.2,56.0,42.7,98.8,505,1283,1.42,1.0,2.42,1.34,2.34,1.53,1.12,2.66,1.47,2.6,54.8,65,50,115,63,2,2,75,4,56.0,54.4,43.6,98.0,847,1585,1.71,1.32,3.03,1.66,2.97,1.47,1.15,2.62,1.43,2.58
Brighton,59.8,50,36,86,45,5,6,90,3,56.8,52.2,41.6,93.8,864,1780,1.32,0.95,2.26,1.18,2.13,1.49,1.09,2.59,1.37,2.47,40.2,60,42,102,54,6,6,99,5,55.4,50.7,39.3,90.0,651,1175,1.58,1.11,2.68,1.42,2.53,1.46,1.03,2.49,1.33,2.37
Burnley,47.4,40,30,70,37,3,3,77,7,40.6,38.3,29.7,68.0,727,1181,1.05,0.79,1.84,0.97,1.76,1.07,0.78,1.85,1.01,1.79,52.6,75,54,129,69,6,7,84,3,70.4,64.9,52.0,116.9,711,1501,1.97,1.42,3.39,1.82,3.24,1.85,1.37,3.22,1.71,3.08
Chelsea,58.6,76,51,127,65,11,12,109,4,74.5,65.1,51.4,116.5,873,1615,2.0,1.34,3.34,1.71,3.05,1.96,1.35,3.31,1.71,3.06,41.4,60,43,103,57,3,5,100,4,58.1,54.1,42.0,96.1,727,1368,1.58,1.13,2.71,1.50,2.63,1.53,1.10,2.63,1.42,2.53
Crystal Palace,42.3,56,43,99,52,4,4,73,2,48.6,45.4,38.7,84.1,506,1176,1.47,1.13,2.61,1.37,2.5,1.28,1.02,2.3,1.2,2.21,57.7,56,46,102,53,3,3,78,2,52.0,49.6,40.3,89.9,679,1713,1.47,1.21,2.68,1.39,2.61,1.37,1.06,2.43,1.31,2.37
Everton,40.8,40,17,57,38,2,3,82,1,54.0,51.6,38.1,89.8,495,1129,1.05,0.45,1.5,1.0,1.45,1.42,1.0,2.43,1.36,2.36,59.2,48,30,78,40,8,8,61,2,55.2,49.1,37.3,86.5,790,1642,1.26,0.79,2.05,1.05,1.84,1.45,0.98,2.43,1.29,2.28
Fulham,50.6,54,40,94,52,2,2,84,4,50.8,49.2,37.6,86.8,670,1467,1.42,1.05,2.47,1.37,2.42,1.34,0.99,2.33,1.3,2.29,49.4,57,36,93,49,8,8,65,0,62.9,56.9,43.7,100.7,684,1533,1.50,0.95,2.45,1.29,2.24,1.66,1.15,2.81,1.50,2.65
Liverpool,61.3,80,60,140,74,6,9,69,5,87.8,80.4,63.7,144.1,924,2110,2.11,1.58,3.68,1.95,3.53,2.31,1.68,3.98,2.12,3.79,38.7,39,27,66,38,1,1,98,4,45.7,45.0,33.9,78.9,669,1154,1.03,0.71,1.74,1.00,1.71,1.20,0.89,2.10,1.18,2.08
Luton Town,42.4,49,33,82,44,5,5,71,0,42.4,38.6,29.5,68.2,675,1113,1.29,0.87,2.16,1.16,2.03,1.12,0.78,1.89,1.02,1.79,57.6,81,57,138,77,4,4,73,2,78.0,74.9,56.8,131.7,723,1495,2.13,1.50,3.63,2.03,3.53,2.05,1.49,3.55,1.97,3.47
Manchester City,65.2,94,69,163,85,9,10,53,2,80.5,72.9,60.2,133.1,1127,2060,2.47,1.82,4.29,2.24,4.05,2.12,1.58,3.7,1.92,3.5,34.8,33,23,56,30,3,3,93,2,35.6,33.2,26.4,59.6,470,824,0.87,0.61,1.47,0.79,1.39,0.94,0.69,1.63,0.87,1.57
Manchester Utd,50.6,57,36,93,51,6,7,83,1,56.5,51.0,40.1,91.0,758,1479,1.5,0.95,2.45,1.34,2.29,1.49,1.06,2.54,1.34,2.4,49.4,57,39,96,50,7,7,85,1,68.9,63.4,51.1,114.5,862,1578,1.50,1.03,2.53,1.32,2.34,1.81,1.34,3.16,1.67,3.01
